Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/1522-5th-Ave-Coraopolis-PA-15108/11439039_zpid/","","","84623","203200","2494","53900","05/30/2023","2772","sqft","30.53","3649","sqft","23.19","5","3","","","No","No","","1522 5th Ave","Coraopolis","15108","PA","USA","40.513664","-80.15473"
"https://www.zillow.com/homedetails/119-Rinne-St-Pittsburgh-PA-15210/11308723_zpid/","","","72400","","1345","34900","05/24/2023","","","","3750.52","sqft","19.3","2","2","","Ryan Shedlock","No","No","","119 Rinne St","Pittsburgh","15210","PA","USA","40.416714","-79.96835"
"https://www.zillow.com/homedetails/725-Benwood-Ave-Mc-Kees-Rocks-PA-15136/11598742_zpid/","","","33000","","1325","31500","05/19/2023","","","","2400.16","sqft","13.75","3","2","","Morgan Valecko","No","No","","725 Benwood Ave","Mc Kees Rocks","15136","PA","USA","40.474617","-80.07269"
"https://www.zillow.com/homedetails/315-Glenn-Ave-McKeesport-PA-15133/11503313_zpid/","","","18000","18200","1110","34200","05/12/2023","1542","sqft","11.67","4087","sqft","4.4","3","2","","","No","No","","315 Glenn Ave","McKeesport","15133","PA","USA","40.333687","-79.86104"
"https://www.zillow.com/homedetails/720-Quaill-Ave-Pittsburgh-PA-15202/11369144_zpid/","","","50000","154400","1852","73700","05/11/2023","2064","sqft","24.22","4800","sqft","10.42","4","2","","","No","No","","720 Quaill Ave","Pittsburgh","15202","PA","USA","40.50435","-80.05051"
"https://www.zillow.com/homedetails/102-Kline-Ave-North-Versailles-PA-15137/11496919_zpid/","","","70379","168800","2570","75000","05/11/2023","2550","sqft","27.6","4600","sqft","15.3","7","4","","","No","No","","102 Kline Ave","North Versailles","15137","PA","USA","40.3956","-79.817894"
"https://www.zillow.com/homedetails/117-Kline-Ave-North-Versailles-PA-15137/11496941_zpid/","","","70379","153800","1397","79800","05/11/2023","1741","sqft","40.42","4973","sqft","14.15","3","2","","","No","No","","117 Kline Ave","North Versailles","15137","PA","USA","40.39635","-79.8182"
"https://www.zillow.com/homedetails/439-2nd-St-Pitcairn-PA-15140/11602061_zpid/","","","70000","71100","1406","43200","05/10/2023","2976","sqft","23.52","2900","sqft","24.14","5","2","","","No","No","","439 2nd St","Pitcairn","15140","PA","USA","40.40207","-79.77935"
"https://www.zillow.com/homedetails/1301-Singer-Pl-Pittsburgh-PA-15221/116179047_zpid/","","","67500","","8828","28600","05/10/2023","5735","sqft","11.77","6500","sqft","10.38","8","6","","","No","No","","1301 Singer Pl","Pittsburgh","15221","PA","USA","40.446632","-79.88267"
"https://www.zillow.com/homedetails/209-3rd-Ave-Braddock-PA-15104/11383921_zpid/","","","36500","37000","2435","35900","05/09/2023","3502","sqft","10.42","1660","sqft","21.99","","3","","","No","No","","209 3rd Ave","Braddock","15104","PA","USA","40.41158","-79.87956"
"https://www.zillow.com/homedetails/2117-Wilson-Ave-Pittsburgh-PA-15214/11505915_zpid/","","","61073","62000","1762","38900","05/05/2023","1816","sqft","33.63","3960","sqft","15.42","4","2","","","No","No","","2117 Wilson Ave","Pittsburgh","15214","PA","USA","40.464176","-80.01277"
"https://www.zillow.com/homedetails/660-Woodward-Ave-Mc-Kees-Rocks-PA-15136/87995673_zpid/","","","41500","","2814","91000","05/05/2023","","","","6708.24","sqft","6.19","7","3","","Christopher Schneider","No","No","","660 Woodward Ave","Mc Kees Rocks","15136","PA","USA","40.473015","-80.07245"
"https://www.zillow.com/homedetails/753-Franklin-Ave-Pittsburgh-PA-15221/11342049_zpid/","","","92500","93900","2455","33700","05/04/2023","","","","3171.17","sqft","29.17","4","3","","Jay Robinson","No","No","","753 Franklin Ave","Pittsburgh","15221","PA","USA","40.440735","-79.883644"
"https://www.zillow.com/homedetails/1221-Freemont-St-McKeesport-PA-15132/11461858_zpid/","","","35000","","1468","22000","05/04/2023","2066","sqft","16.94","3000","sqft","11.67","5","2","","","No","No","","1221 Freemont St","McKeesport","15132","PA","USA","40.34446","-79.84189"
"https://www.zillow.com/homedetails/258-260-Bailies-Run-Rd-Creighton-PA-15030/11259839_zpid/","","","30000","","1462","56900","05/02/2023","1705","sqft","17.6","9669","sqft","3.1","4","2","","","No","No","","258-260 Bailies Run Rd","Creighton","15030","PA","USA","40.592","-79.77637"
