Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/7736-Mark-Dr-Verona-PA-15147/11376748_zpid/","","","54000","230700","1494","56500","06/20/2023","1313","sqft","41.13","6608.05","sqft","8.17","3","2","","","No","No","","7736 Mark Dr","Verona","15147","PA","USA","40.469353","-79.87624"
"https://www.zillow.com/homedetails/207-Fleet-St-Braddock-PA-15104/11384694_zpid/","","","52500","66200","1050","15700","06/20/2023","","","","1306.8","sqft","40.17","2","1","","Joseph Yates","No","No","","207 Fleet St","Braddock","15104","PA","USA","40.408623","-79.875694"
"https://www.zillow.com/homedetails/1407-Charlton-Heights-Rd-Coraopolis-PA-15108/11477876_zpid/","","","50000","50200","1450","75000","06/20/2023","1380","sqft","36.23","1.13","acres","44444.44","3","1","","","No","No","","1407 Charlton Heights Rd","Coraopolis","15108","PA","USA","40.507603","-80.169106"
"https://www.zillow.com/homedetails/2711-Harrison-St-McKeesport-PA-15132/11502962_zpid/","","","55000","55300","997","35200","06/16/2023","1240","sqft","44.35","5000.69","sqft","11","2","1","","Lori Malseed","No","No","","2711 Harrison St","McKeesport","15132","PA","USA","40.33377","-79.83388"
"https://www.zillow.com/homedetails/933-Boyce-Rd-Bridgeville-PA-15017/59855303_zpid/","","","51000","178700","1417","116700","06/16/2023","1155","sqft","44.16","0.4","acres","127500","2","1","","","No","No","","933 Boyce Rd","Bridgeville","15017","PA","USA","40.322136","-80.1215"
"https://www.zillow.com/homedetails/434-Penn-St-Pittsburgh-PA-15227/11554180_zpid/","","","50000","135100","1461","80300","06/15/2023","1333","sqft","37.51","8316","sqft","6.01","3","1","","","No","No","","434 Penn St","Pittsburgh","15227","PA","USA","40.397697","-79.97363"
"https://www.zillow.com/homedetails/905-Harper-Rd-Crescent-PA-15046/11586951_zpid/","","","52500","","1390","44700","06/14/2023","1452","sqft","36.16","10001.38","sqft","5.25","4","2","","Michael Young","No","No","","905 Harper Rd","Crescent","15046","PA","USA","40.56503","-80.23122"
"https://www.zillow.com/homedetails/315-Grove-St-Mc-Kees-Rocks-PA-15136/11594847_zpid/","","","50000","50300","998","30000","06/14/2023","1224","sqft","40.85","2400","sqft","20.83","2","1","","","No","No","","315 Grove St","Mc Kees Rocks","15136","PA","USA","40.467697","-80.07016"
"https://www.zillow.com/homedetails/125-Liberty-St-Bridgeville-PA-15017/11399847_zpid/","","","53600","","1650","65800","06/13/2023","1394","sqft","38.45","10001.38","sqft","5.36","3","2","","Laurel Tokarczyk","No","No","","125 Liberty St","Bridgeville","15017","PA","USA","40.359386","-80.10742"
"https://www.zillow.com/homedetails/305-James-St-Turtle-Creek-PA-15145/11496450_zpid/","","","50000","","1397","30000","06/13/2023","1624","sqft","30.79","2500.34","sqft","20","4","2","","Jacqueline Williams","No","No","","305 James St","Turtle Creek","15145","PA","USA","40.406693","-79.818596"
