Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/5050-Harvest-Ln-Gibsonia-PA-15044/11276557_zpid/","","","160000","159800","1450","108300","07/26/2023","1206","sqft","132.67","","sqft","","2","2","","Susan Kozak","No","No","","5050 Harvest Ln","Gibsonia","15044","PA","USA","40.606873","-79.92587"
"https://www.zillow.com/homedetails/916-Camelot-Dr-Pittsburgh-PA-15237/11643725_zpid/","","","182500","182300","1725","103500","07/25/2023","1224","sqft","149.1","762.3","sqft","239.41","2","2","","Fran Minkel","No","No","","916 Camelot Dr","Pittsburgh","15237","PA","USA","40.583797","-80.042915"
"https://www.zillow.com/homedetails/2011-Thornberry-Dr-Pittsburgh-PA-15237/11409509_zpid/","","","145000","145300","1464","83100","07/21/2023","810","sqft","179.01","","","","2","1","","Helen Sosso","No","No","","2011 Thornberry Dr","Pittsburgh","15237","PA","USA","40.516098","-79.99236"
"https://www.zillow.com/homedetails/838-Thorn-St-APT-38-Sewickley-PA-15143/11480833_zpid/","","","148000","148000","1094","57700","07/21/2023","837","sqft","176.82","413.82","sqft","357.64","2","1","","","No","No","Apt 38","838 Thorn St APT 38","Sewickley","15143","PA","USA","40.534286","-80.178505"
"https://www.zillow.com/homedetails/960-Chatham-Park-Dr-APT-E-Pittsburgh-PA-15216/59835893_zpid/","","","147500","147400","1496","79100","07/21/2023","996","sqft","148.09","","","","2","2","","Shane Leichty","No","No","Apt E","960 Chatham Park Dr APT E","Pittsburgh","15216","PA","USA","40.39479","-80.057556"
"https://www.zillow.com/homedetails/940-Margarite-Dr-APT-C-Pittsburgh-PA-15216/59835803_zpid/","","","135000","135300","1496","79300","07/19/2023","996","sqft","135.54","","","","2","1","","Kelley Cronauer","No","No","Apt C","940 Margarite Dr APT C","Pittsburgh","15216","PA","USA","40.39469","-80.056465"
"https://www.zillow.com/homedetails/161-Spruce-Ct-Pittsburgh-PA-15229/11369686_zpid/","","","165000","165200","1550","112100","07/17/2023","1116","sqft","147.85","1698","sqft","97.17","2","2","","","No","No","","161 Spruce Ct","Pittsburgh","15229","PA","USA","40.510944","-80.04422"
"https://www.zillow.com/homedetails/650-Hidden-Ridge-Ct-APT-103-South-Park-PA-15129/64520531_zpid/","","","179900","180200","1423","118900","07/17/2023","","","","","sqft","","2","2","","","No","No","Apt 103","650 Hidden Ridge Ct APT 103","South Park","15129","PA","USA","40.29127","-79.989395"
"https://www.zillow.com/homedetails/1060-Chatham-Park-Dr-APT-J-Pittsburgh-PA-15216/59835956_zpid/","","","150501","150800","1496","76700","07/14/2023","996","sqft","151.11","535.79","sqft","280.9","2","1","","Tammy Streator","No","No","Apt J","1060 Chatham Park Dr APT J","Pittsburgh","15216","PA","USA","40.393906","-80.05779"
"https://www.zillow.com/homedetails/1080-Chatham-Park-Dr-APT-J-Pittsburgh-PA-15216/59835936_zpid/","","","160000","160300","1235","76700","07/13/2023","996","sqft","160.64","435.6","sqft","367.31","2","1","","Wayne Carson","No","No","Apt J","1080 Chatham Park Dr APT J","Pittsburgh","15216","PA","USA","40.39368","-80.05847"
"https://www.zillow.com/homedetails/66-Pius-St-APT-202-Pittsburgh-PA-15203/11291816_zpid/","","","164000","164300","1013","109800","07/10/2023","646","sqft","253.87","296.21","sqft","553.66","1","1","","Joshua Shawhan","No","No","Apt 202","66 Pius St APT 202","Pittsburgh","15203","PA","USA","40.42422","-79.98235"
"https://www.zillow.com/homedetails/112-Washington-Pl-APT-8H-Pittsburgh-PA-15219/2059162805_zpid/","","","176000","","1740","","07/10/2023","","","","","","","1","2","","Ilene Grayson","No","No","Apt 8H","112 Washington Pl APT 8H","Pittsburgh","15219","PA","USA","40.43965","-79.99214"
"https://www.zillow.com/homedetails/1184-Pennsbury-Blvd-Pittsburgh-PA-15205/11318512_zpid/","","","175000","175400","1283","102300","07/07/2023","992","sqft","176.41","","","","2","1","","Rebecca Church","No","No","","1184 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.42791","-80.10228"
"https://www.zillow.com/homedetails/1142-Pennsbury-Blvd-Pittsburgh-PA-15205/11318535_zpid/","","","146250","146600","1385","91500","07/07/2023","992","sqft","147.43","","","","2","1","","Paul Bergman","No","No","","1142 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.42885","-80.10204"
"https://www.zillow.com/homedetails/400-Spring-Run-Dr-Monroeville-PA-15146/11627719_zpid/","","","145000","145500","1300","94900","07/07/2023","1080","sqft","134.26","1036","sqft","139.96","2","1.5","","","No","No","","400 Spring Run Dr","Monroeville","15146","PA","USA","40.42474","-79.76152"
